chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr2	198318230	198339851	+	80219	COQ10B	3	5.55044309E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	198351307	198364998	-	3329	HSPD1	3	5.55044309E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	198364720	198418423	+	100529241	HSPE1-MOB4	3	5.55044309E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	198380294	198418423	+	25843	MOB4	3	5.55044309E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	198435526	198540584	-	130132	RFTN2	2	4.91570589E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	198570027	198573114	+	92935	MARS2	3	5.88729838E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	198591602	198650938	-	66037	BOLL	4	6.79611372E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	198669425	199014608	+	5334	PLCL1	23	4.08180822E-1	DAVIES_SUCCESS
chr2	200134222	200335989	-	23314	SATB2	7	8.953783E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	200625258	200715896	-	348751	FTCDNL1	8	4.51598931E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	200775978	200792996	+	205327	C2orf69	3	5.49914191E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	200793633	200820459	-	129450	TYW5	7	2.32330704E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	200820039	200828847	+	79568	C2orf47	6	1.86599515E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	201170603	201346986	+	26010	SPATS2L	15	1.3235064E-1	DAVIES_SUCCESS
chr2	201353683	201374792	-	130535	KCTD18	11	4.01361333E-1	DAVIES_SUCCESS
chr2	201390864	201448818	+	151246	SGOL2	11	5.23921751E-1	DAVIES_SUCCESS
chr2	201450730	201536217	+	316	AOX1	10	2.36133163E-1	DAVIES_SUCCESS
chr2	201560445	201658941	+	344454	AOX2P	8	2.43131971E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	201577027	201599900	-	100507140	LOC100507140	8	2.43131971E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	201676268	201688569	+	9689	BZW1	3	5.76621728E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	201936461	201950473	+	4709	NDUFB3	1	1.07052181E-1	NOT_RUN
chr2	201980876	202037411	+	8837	CFLAR	2	8.2009901E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	202005011	202022515	-	65072	CFLAR-AS1	2	8.2009901E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	202047620	202094129	+	843	CASP10	2	1.82434502E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	202098165	202152434	+	841	CASP8	2	6.89112343E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	202153146	202222121	-	130540	ALS2CR12	2	6.89112343E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	202241929	202316319	-	66008	TRAK2	5	3.08438062E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	202316391	202345574	+	55437	STRADB	5	3.08438062E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	202352143	202483905	-	151254	ALS2CR11	8	6.8053552E-1	DAVIES_SUCCESS
chr2	202484906	202508252	-	65062	TMEM237	4	8.45280364E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	202509596	202563417	-	58538	MPP4	8	1.03490691E-1	DAVIES_SUCCESS
chr2	202564985	202645895	-	57679	ALS2	8	5.9600733E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	202655176	202760273	+	65061	CDK15	3	8.68531926E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	202899309	202903160	+	8324	FZD7	1	5.75613301E-1	NOT_RUN
chr2	202937977	203061886	+	100652824	LOC100652824	2	6.34991406E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	203130514	203168384	+	51602	NOP58	3	5.84193038E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	203141153	203141241	+	692110	SNORD70	2	5.50277831E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	203156039	203156151	+	100113392	SNORD11B	3	5.84193038E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	203157773	203157857	+	692058	SNORD11	3	5.84193038E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	203241049	203432474	+	659	BMPR2	3	8.95669317E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	203879601	204091101	+	65065	NBEAL1	1	1.33100172E-1	NOT_RUN
chr2	204193002	204296892	+	10152	ABI2	3	3.45475707E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	204298538	204400058	-	65059	RAPH1	6	6.49633694E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	204571197	204603636	+	940	CD28	9	5.1162536E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	204732510	204738683	+	1493	CTLA4	11	9.74970248E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	204801470	204826298	+	29851	ICOS	8	9.9529753E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	205410515	206484886	+	117583	PARD3B	50	7.84844905E-1	DAVIES_SUCCESS
chr2	206547223	206662857	+	8828	NRP2	7	4.2505465E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	206858444	206950906	-	54891	INO80D	2	3.65291673E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	206980296	206981296	-	100329109	GCSHP3	2	6.76508959E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	206987802	207024243	-	4719	NDUFS1	2	6.76508959E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	207024317	207027653	+	1933	EEF1B2	2	6.76508959E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	207026604	207026674	+	26798	SNORD51	2	6.76508959E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	207026951	207027083	+	619569	SNORA41	2	6.76508959E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	207040041	207082771	-	2825	GPR1	4	8.82087733E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	207139522	207179148	+	57683	ZDBF2	4	5.3805516E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	207308367	207485854	+	8745	ADAM23	10	3.21578597E-1	DAVIES_SUCCESS
chr2	207507141	207514173	+	200726	LOC200726	3	2.18871317E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	207516344	207583120	-	391475	DYTN	9	7.84008712E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	207598941	207630050	-	130752	MDH1B	8	6.98040328E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	207630111	207660911	+	22868	FASTKD2	7	7.04958791E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	207647957	207648032	-	100422993	MIR3130-1	4	6.0616043E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	207804277	207834198	+	130749	CPO	4	8.01417296E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	207938861	208031970	-	8609	KLF7	17	4.88672309E-1	DAVIES_SUCCESS
chr2	207974710	207974797	-	100423036	MIR2355	13	5.77611156E-1	DAVIES_SUCCESS
chr2	208394615	208470284	+	1385	CREB1	6	7.10516551E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	208446076	208490065	-	151194	METTL21A	1	1.9779617E-1	NOT_RUN
chr2	208576263	208620896	+	151195	CCNYL1	1	8.17233112E-1	NOT_RUN
chr2	208619530	208619605	+	100616361	MIR4775	1	8.17233112E-1	NOT_RUN
chr2	208627309	208634143	-	7855	FZD5	1	8.17233112E-1	NOT_RUN
chr2	208686011	208890284	-	389072	PLEKHM3	10	5.79692404E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	208983852	209021486	+	100507443	LOC100507443	7	5.17859412E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	208986330	209028297	-	1421	CRYGD	7	5.17859412E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	208992860	208994554	-	1420	CRYGC	5	4.85682572E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	209007296	209010877	-	1419	CRYGB	7	5.17859412E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	209025463	209028297	-	1418	CRYGA	7	5.17859412E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	209030070	209054773	-	389073	C2orf80	6	4.21425487E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	209100952	209119806	-	3417	IDH1	1	6.92148453E-1	NOT_RUN
chr2	209119956	209120918	+	100507475	IDH1-AS1	1	6.92148453E-1	NOT_RUN
chr2	209130990	209223475	+	200576	PIKFYVE	2	6.09921767E-1	NOT_RUN
chr2	209224568	209704818	+	5746	PTH2R	16	6.71949076E-1	DAVIES_SUCCESS
chr2	210288770	210598834	+	4133	MAP2	26	8.04894698E-1	DAVIES_SUCCESS
chr2	210636716	210864024	+	285175	UNC80	9	4.12044653E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	210885434	211036051	-	151050	KANSL1L	1	8.5643239E-1	NOT_RUN
chr2	211154867	211179895	-	4632	MYL1	2	4.7287335E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	211295972	211341499	-	10314	LANCL1	13	3.07313927E-1	DAVIES_SUCCESS
chr2	211342405	211543831	+	1373	CPS1	23	8.0931203E-1	DAVIES_SUCCESS
chr2	211482294	211484599	+	29034	CPS1-IT1	2	4.3879026E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	212240441	213403352	-	2066	ERBB4	56	1.0291002E-1	DAVIES_SUCCESS
chr2	213290986	213291084	-	100313771	MIR548F2	2	9.85274188E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	213790980	213791060	-	100616472	MIR4776-2	5	1.59655136E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	213864410	214016333	-	22807	IKZF2	20	2.28533539E-2	DAVIES_SUCCESS
chr2	214141276	214148929	-	100130451	LOC100130451	3	6.42793743E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	214149102	215275225	+	79582	SPAG16	59	4.88330662E-1	DAVIES_SUCCESS
chr2	215276460	215440653	+	402117	VWC2L	11	3.52850983E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	215593274	215674428	-	580	BARD1	7	1.4083037E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	215796265	216003151	-	26154	ABCA12	16	7.58124747E-1	DAVIES_SUCCESS
chr2	216176678	216214496	+	471	ATIC	10	9.01404611E-1	DAVIES_SUCCESS
chr2	216225178	216300791	-	2335	FN1	14	8.38252558E-1	DAVIES_SUCCESS
chr2	216476285	216708259	-	646324	LINC00607	9	6.50858712E-1	DAVIES_SUCCESS
chr2	216807313	216878346	-	55686	MREG	8	5.05442887E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	216861028	216946539	-	55825	PECR	11	6.73519392E-2	DAVIES_SUCCESS
chr2	216946588	216967506	+	92691	TMEM169	6	1.68947629E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	216974019	217071016	+	7520	XRCC5	7	3.31784542E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	217081611	217084915	+	150967	PKI55	4	3.41052949E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	217122584	217236750	-	57574	MARCH4	9	6.39406831E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	217277136	217347774	+	50485	SMARCAL1	6	5.96036481E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	217363519	217366188	+	6168	RPL37A	3	5.07823623E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	217536827	217560272	-	3488	IGFBP5	1	7.46344996E-1	NOT_RUN
chr2	217724181	217724782	-	7141	TNP1	3	8.58509583E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	218148745	218621316	-	729582	DIRC3	36	5.39028625E-1	DAVIES_SUCCESS
chr2	218664511	218867718	-	7145	TNS1	5	4.21407505E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	218899656	218955304	+	285180	RUFY4	1	4.75333724E-1	NOT_RUN
chr2	218923877	218926013	-	3580	CXCR2P1	1	4.75333724E-1	NOT_RUN
chr2	218990012	219001976	+	3579	CXCR2	1	4.75333724E-1	NOT_RUN
chr2	219081816	219119071	+	10109	ARPC2	1	2.61639699E-1	NOT_RUN
chr2	219125737	219128582	+	151306	GPBAR1	1	2.61639699E-1	NOT_RUN
chr2	219128851	219134893	-	14	AAMP	1	2.61639699E-1	NOT_RUN
chr2	219135114	219211516	+	25953	PNKD	1	2.61639699E-1	NOT_RUN
chr2	219138916	219157280	-	64114	TMBIM1	1	2.61639699E-1	NOT_RUN
chr2	219246751	219261617	+	6556	SLC11A1	1	2.43303065E-1	NOT_RUN
chr2	219263060	219270664	+	58190	CTDSP1	2	2.29372835E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	219267368	219267445	+	407017	MIR26B	2	2.29372835E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	219283837	219314248	+	7429	VIL1	3	2.64529268E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	219314973	219433084	-	57695	USP37	8	3.33785243E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	219433302	219461158	+	9125	RQCD1	3	3.78475354E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	219472487	219501909	+	84812	PLCD4	9	4.64379248E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	219502639	219524355	-	7701	ZNF142	6	5.11868814E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	219524378	219528166	+	617	BCS1L	6	5.11868814E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	219528586	219536781	-	64320	RNF25	6	5.11868814E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	219536748	219567440	+	27148	STK36	7	4.98679583E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	219575567	219620138	+	9654	TTLL4	7	5.14339852E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	219646471	219680016	+	1593	CYP27A1	2	4.48767166E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	219824349	219826877	+	8941	CDK5R2	1	9.68349963E-2	NOT_RUN
chr2	219841005	219842644	+	151300	LINC00608	1	9.68349963E-2	NOT_RUN
chr2	219845808	219850379	-	54738	FEV	1	9.68349963E-2	NOT_RUN
chr2	219854911	219858127	-	1412	CRYBA2	1	9.68349963E-2	NOT_RUN
chr2	219866366	219866430	-	494324	MIR375	1	9.68349963E-2	NOT_RUN
chr2	219866936	219880444	+	100129175	LOC100129175	2	6.58161427E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	219867567	219906273	-	255101	CCDC108	2	6.58161427E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	219919141	219925238	-	3549	IHH	1	1.01026071E-1	NOT_RUN
chr2	219923409	219923472	-	100422957	MIR3131	1	1.01026071E-1	NOT_RUN
chr2	219940045	220034817	-	79840	NHEJ1	5	2.1263253E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	220026180	220034817	-	151295	SLC23A3	4	2.8854086E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	220036618	220042732	-	27013	CNPPD1	4	2.8854086E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	220042938	220050197	+	79137	FAM134A	4	2.8854086E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	220071505	220074373	+	130617	ZFAND2B	1	5.27238516E-1	NOT_RUN
chr2	220115000	220119330	-	7277	TUBA4A	1	3.80986188E-1	NOT_RUN
chr2	220117964	220136910	+	80086	TUBA4B	1	3.80986188E-1	NOT_RUN
chr2	220144039	220151622	+	3300	DNAJB2	1	3.80986188E-1	NOT_RUN
chr2	220154344	220174295	-	5798	PTPRN	1	3.80986188E-1	NOT_RUN
chr2	220158832	220158922	-	406944	MIR153-1	1	3.80986188E-1	NOT_RUN
chr2	220192130	220197899	-	389075	RESP18	1	3.80986188E-1	NOT_RUN
chr2	220378891	220403494	+	55515	ASIC4	1	5.87995849E-1	NOT_RUN
chr2	220403668	220408487	-	79586	CHPF	1	5.87995849E-1	NOT_RUN
chr2	220408384	220415317	+	130612	TMEM198	1	5.87995849E-1	NOT_RUN
chr2	220413794	220413869	-	100423039	MIR3132	1	5.87995849E-1	NOT_RUN
chr2	220415449	220436268	-	23363	OBSL1	1	5.87995849E-1	NOT_RUN
chr2	220436953	220440435	+	3623	INHA	1	5.87995849E-1	NOT_RUN
chr2	220462595	220481173	+	114790	STK11IP	1	5.87995849E-1	NOT_RUN
chr2	220492291	220506702	+	6508	SLC4A3	2	6.38991808E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	220771222	220771286	-	100422959	MIR4268	15	5.36428103E-1	DAVIES_SUCCESS
chr2	222282746	222437010	-	2043	EPHA4	21	7.56104535E-1	DAVIES_SUCCESS
chr2	223064605	223163715	-	5077	PAX3	14	3.99542471E-2	DAVIES_SUCCESS
chr2	223162865	223169936	+	151278	CCDC140	6	2.63421664E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	223289321	223423617	+	130367	SGPP2	3	7.41883889E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	223436161	223520827	-	10056	FARSB	7	5.67903221E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	223536456	223574649	+	116255	MOGAT1	5	4.13447327E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	223725731	223808119	+	2181	ACSL3	4	6.98155911E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	223916647	223920357	+	23704	KCNE4	5	4.2919283E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	224461657	224467217	-	7857	SCG2	4	6.00568852E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	224620046	224702319	-	130340	AP1S3	4	3.27780806E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	224740064	224810052	-	57590	WDFY1	5	6.74973611E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	224822120	224832431	+	65080	MRPL44	4	3.05455276E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	224839764	224904036	-	5270	SERPINE2	4	3.72917063E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	225243414	225266711	-	79843	FAM124B	3	3.92857793E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	225334866	225450114	-	8452	CUL3	13	8.65409719E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	225629806	225907330	-	55619	DOCK10	28	2.18636513E-1	DAVIES_SUCCESS
chr2	225875177	225875257	-	100616207	MIR4439	9	1.53055242E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	226265601	226595471	+	57624	NYAP2	30	4.51679914E-2	DAVIES_SUCCESS
chr2	227007509	227044778	+	646736	LOC646736	7	1.96767596E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	227523425	227523509	-	100847053	MIR5702	7	1.37108529E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	227596032	227663506	-	3667	IRS1	8	6.05526457E-1	DAVIES_SUCCESS
chr2	227700670	227863923	+	84236	RHBDD1	7	7.27901137E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	227867426	228029275	-	1286	COL4A4	11	3.89870664E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	228029280	228179508	+	1285	COL4A3	11	3.89870664E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	228085767	228189902	-	654841	LOC654841	9	2.96902092E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	228474805	228498036	-	56918	C2orf83	1	6.34501524E-1	NOT_RUN
chr2	228549925	228582745	-	80704	SLC19A3	2	7.93672936E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	228678557	228682280	+	6364	CCL20	2	2.00225702E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	228736326	228789026	+	164781	DAW1	5	2.60181882E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	228844669	229046361	-	80309	SPHKAP	3	8.36952181E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	229888688	230136057	-	55022	PID1	27	7.01578183E-1	DAVIES_SUCCESS
chr2	230222344	230579286	-	92737	DNER	14	4.64729746E-1	DAVIES_SUCCESS
chr2	230631929	230786655	-	9320	TRIP12	5	6.10006227E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	230787206	230948016	+	130888	FBXO36	1	5.18478576E-1	NOT_RUN
chr2	231033644	231090444	-	3431	SP110	9	5.59043683E-1	DAVIES_SUCCESS
chr2	231090444	231223847	+	11262	SP140	16	7.31127425E-1	DAVIES_SUCCESS
chr2	231191893	231268445	+	93349	SP140L	12	8.28309458E-1	DAVIES_SUCCESS
chr2	231280870	231410317	+	6672	SP100	13	9.95008419E-1	DAVIES_SUCCESS
chr2	231555635	231565244	-	151475	LOC151475	1	5.04616615E-1	NOT_RUN
chr2	231577556	231685790	+	51719	CAB39	2	4.81127492E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	231729620	231743963	+	81618	ITM2C	2	9.81183732E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	231751260	231769232	+	151484	LOC151484	2	9.81183732E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	231772032	231825691	-	9290	GPR55	2	9.81183732E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	231921577	232037540	+	5707	PSMD1	3	9.82751624E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	231972949	231989824	-	3357	HTR2B	3	9.82751624E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	232063293	232238606	+	80210	ARMC9	2	6.43809504E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	232227418	232227504	+	100616317	MIR4777	1	3.65792657E-1	NOT_RUN
chr2	232260334	232265875	+	93010	B3GNT7	1	9.15212642E-1	NOT_RUN
chr2	232319458	232329205	-	4691	NCL	4	2.33695427E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	232320510	232320647	-	654321	SNORA75	4	2.33695427E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	232321154	232321234	-	6082	SNORD20	4	2.33695427E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	232325078	232325153	-	25826	SNORD82	4	2.33695427E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	232373136	232379050	-	151477	LINC00471	2	1.19541831E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	232387870	232395182	-	10316	NMUR1	3	7.55872241E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	232457574	232458994	+	165100	C2orf57	1	8.38369917E-2	NOT_RUN
chr2	232573234	232578250	+	5757	PTMA	1	3.78656759E-1	NOT_RUN
chr2	232597146	232645974	-	5147	PDE6D	2	4.04794396E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	232646444	232673434	+	64708	COPS7B	2	4.04794396E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	232826292	233208678	+	129563	DIS3L2	8	1.23638611E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	233385172	233390425	+	646960	PRSS56	5	2.94855263E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	233390869	233401375	+	1144	CHRND	5	2.94855263E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	233404436	233411113	+	1146	CHRNG	7	3.64451746E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	233412778	233415283	-	200765	TIGD1	7	3.64451746E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	233415356	233448349	+	9470	EIF4E2	7	3.64451746E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	233470766	233547491	+	80303	EFHD1	6	3.4546379E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	233562014	233725289	+	26058	GIGYF2	1	4.74950658E-1	NOT_RUN
chr2	233734993	233741107	+	389084	C2orf82	1	4.74950658E-1	NOT_RUN
chr2	233743395	233877951	-	25791	NGEF	2	4.93508372E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	233897381	233899767	+	4759	NEU2	1	3.42436361E-1	NOT_RUN
chr2	234263152	234380743	+	8527	DGKD	2	1.13477562E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	234384164	234475428	-	55230	USP40	3	1.99961877E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	234526290	234681951	+	54576	UGT1A8	4	3.20606705E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	234545122	234681951	+	54575	UGT1A10	4	3.20606705E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	234580543	234681951	+	54600	UGT1A9	4	3.20606705E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	234590583	234681951	+	54577	UGT1A7	4	3.20606705E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	234600320	234681951	+	54578	UGT1A6	4	3.20606705E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	234621637	234681951	+	54579	UGT1A5	3	6.37707386E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	234627437	234681951	+	54657	UGT1A4	3	6.37707386E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	234637772	234681951	+	54659	UGT1A3	3	6.37707386E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	234662961	234663991	-	100286922	LOC100286922	1	2.73872275E-1	NOT_RUN
chr2	234668918	234681951	+	54658	UGT1A1	3	6.37707386E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	234745485	234763212	-	55355	HJURP	11	7.94205143E-1	DAVIES_SUCCESS
chr2	234774089	234777055	-	151507	MSL3P1	11	8.20914029E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	234826042	234928166	+	79054	TRPM8	14	4.01474478E-1	DAVIES_SUCCESS
chr2	234959345	234985776	+	6694	SPP2	6	6.44648153E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	235401685	235405693	-	10123	ARL4C	1	4.40755948E-1	NOT_RUN
chr2	235860627	235964358	+	23677	SH3BP4	1	4.38729583E-1	NOT_RUN
chr2	236402732	237040444	+	116987	AGAP1	4	2.04576294E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	238232654	238322850	-	1293	COL6A3	2	7.0819423E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	238875586	239008054	+	100533179	UBE2F-SCLY	3	5.02768652E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	238969564	239008054	+	51540	SCLY	2	5.45305972E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	239008950	239041928	+	339768	ESPNL	2	5.45305972E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
