chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr18	36786887	37380282	-	LINC00669	LINC00669	27	0.383702893	Simul
chr18	37256682	37256741	-	MIR5583-2	MIR5583-2	4	0.288680858	Simul
chr18	37256684	37256743	+	MIR5583-1	MIR5583-1	4	0.288680858	Simul
chr18	39060235	39100561	-	KC6	KC6	4	0.438431674	Simul
chr18	39535198	39661446	+	PIK3C3	PIK3C3	5	0.857943998	Simul
chr18	39766632	40271389	+	LINC00907	LINC00907	31	0.586592443	Simul
chr18	40323182	40695657	-	RIT2	RIT2	12	0.28772296	Simul
chr18	40847856	40857615	-	SYT4	SYT4	3	0.994595167	Simul
chr18	42260137	42648475	+	SETBP1	SETBP1	29	0.0464241463	Simul
chr18	42550046	42550131	-	MIR4319	MIR4319	4	0.197429895	Simul
chr18	42747972	43263060	+	SLC14A2	SLC14A2	40	0.0303839317	Simul
chr18	43304091	43332485	+	SLC14A1	SLC14A1	4	0.292343568	Simul
chr18	43405544	43422521	+	SIGLEC15	SIGLEC15	2	0.121359329	Simul
chr18	43427573	43547305	-	EPG5	EPG5	6	0.792300349	Simul
chr18	43563501	43652250	-	PSTPIP2	PSTPIP2	4	0.866478963	Simul
chr18	43906772	44040783	+	RNF165	RNF165	4	0.498604696	Simul
chr18	44056934	44236996	-	LOXHD1	LOXHD1	13	0.225296746	Simul
chr18	44259080	44337039	-	ST8SIA5	ST8SIA5	8	0.582184215	Simul
chr18	44390022	44500123	-	PIAS2	PIAS2	8	0.859596159	Simul
chr18	44497556	44628614	+	KATNAL2	KATNAL2	2	0.902199351	Simul
chr18	44542730	44550534	-	TCEB3CL2	TCEB3CL2	1	0.785078804	Simul
chr18	44554572	44556449	-	TCEB3C	TCEB3C	2	0.902199351	Simul
chr18	44558942	44561988	-	TCEB3B	TCEB3B	2	0.902199351	Simul
chr18	44633780	44676871	-	HDHD2	HDHD2	4	0.637847275	Simul
chr18	44681389	44702745	-	IER3IP1	IER3IP1	3	0.551242313	Simul
chr18	44738459	44775554	-	SKOR2	SKOR2	7	0.729565485	Simul
chr18	45359465	45457517	-	SMAD2	SMAD2	2	0.445463222	Simul
chr18	45553638	45935663	-	ZBTB7C	ZBTB7C	16	0.742762024	Simul
chr18	46065426	46389586	+	CTIF	CTIF	7	0.163114828	Simul
chr18	46196970	46197039	+	MIR4743	MIR4743	5	0.119802013	Simul
chr18	46570171	46987079	-	DYM	DYM	8	0.400076829	Simul
chr18	46576056	46576138	-	MIR4744	MIR4744	3	0.441709953	Simul
chr18	47088426	47119278	+	LIPG	LIPG	1	0.84490838	Simul
chr18	47309873	47340251	-	ACAA2	ACAA2	3	0.684996949	Simul
chr18	47340392	47340813	+	SCARNA17	SCARNA17	3	0.684996949	Simul
chr18	47349155	47721451	-	MYO5B	MYO5B	29	0.332283262	Simul
chr18	47652868	47652933	-	MIR4320	MIR4320	6	0.304816122	Simul
chr18	47753562	47792865	-	CCDC11	CCDC11	9	0.711980407	Simul
chr18	47793251	47808144	-	MBD1	MBD1	4	0.597540988	Simul
chr18	47808712	47814692	-	CXXC1	CXXC1	2	0.446075784	Simul
chr18	47901391	47920538	+	SKA1	SKA1	1	0.691461576	Simul
chr18	48086483	48258196	+	MAPK4	MAPK4	7	0.142635539	Simul
chr18	48321489	48351754	-	MRO	MRO	3	0.464730906	Simul
chr18	48405431	48476162	+	ME2	ME2	2	0.367421397	Simul
chr18	48494386	48611411	+	SMAD4	SMAD4	2	0.0655854794	Simul
chr18	48700919	48724051	-	MEX3C	MEX3C	4	0.145872928	Simul
chr18	48918411	49088839	+	LOC100287225	LOC100287225	7	0.424467042	Simul
chr18	49866541	51062273	+	DCC	DCC	90	0.827306289	Simul
chr18	51677970	51751158	-	MBD2	MBD2	5	0.687878264	Simul
chr18	51748653	51748782	-	SNORA37	SNORA37	3	0.656132999	Simul
chr18	51795848	51824604	+	POLI	POLI	2	0.667443796	Simul
chr18	51851061	51880943	-	STARD6	STARD6	8	0.701935163	Simul
chr18	51884287	51908404	+	C18orf54	C18orf54	8	0.750963255	Simul
chr18	52258389	52266724	+	DYNAP	DYNAP	1	0.538181722	Simul
chr18	52495707	52562747	+	RAB27B	RAB27B	4	0.288322876	Simul
chr18	52568739	52626739	-	CCDC68	CCDC68	9	0.187675768	Simul
chr18	52889561	53303188	-	TCF4	TCF4	14	0.627957997	Simul
chr18	53146451	53146529	+	MIR4529	MIR4529	4	0.792049825	Simul
chr18	53750586	53804767	-	LOC100505474	LOC100505474	8	0.0372744456	Simul
chr18	54270052	54318502	-	TXNL1	TXNL1	7	0.835268805	Simul
chr18	54318615	54697036	+	WDR7	WDR7	21	0.971815636	Simul
chr18	54721803	54739350	-	LINC-ROR	LINC-ROR	1	0.839766043	Simul
chr18	54814292	54817639	+	BOD1L2	BOD1L2	2	0.491352106	Simul
chr18	55019720	55036161	+	ST8SIA3	ST8SIA3	2	0.38040129	Simul
chr18	55102916	55158530	+	ONECUT2	ONECUT2	19	0.687802892	Simul
chr18	55212072	55253969	-	FECH	FECH	12	0.818891361	Simul
chr18	55267893	55289177	-	NARS	NARS	3	0.172725091	Simul
chr18	55297533	55405276	+	LOC100505549	LOC100505549	7	0.317896793	Simul
chr18	55313658	55470327	-	ATP8B1	ATP8B1	9	0.453981783	Simul
chr18	55711609	56068772	+	NEDD4L	NEDD4L	16	0.00222991871	Simul
chr18	56118305	56118390	+	MIR122	MIR122	4	0.100481237	Simul
chr18	56118311	56118384	-	MIR3591	MIR3591	4	0.100481237	Simul
chr18	56148481	56296189	-	ALPK2	ALPK2	4	0.100481237	Simul
chr18	56530060	56653709	+	ZNF532	ZNF532	1	0.238340863	Simul
chr18	56807124	56826063	+	SEC11C	SEC11C	9	0.494851626	Simul
chr18	56887399	56898002	+	GRP	GRP	3	0.703445606	Simul
chr18	56934266	56940625	-	RAX	RAX	4	0.155470859	Simul
chr18	56962635	56985881	-	CPLX4	CPLX4	6	0.0167958043	Simul
chr18	56995055	57026508	-	LMAN1	LMAN1	10	0.00444030287	Simul
chr18	57098170	57364644	-	CCBE1	CCBE1	30	0.179846829	Simul
chr18	57567191	57571538	+	PMAIP1	PMAIP1	2	0.450603489	Simul
chr18	58038563	58040001	-	MC4R	MC4R	5	0.053390472	Simul
chr18	59000987	59222365	+	CDH20	CDH20	10	0.830584092	Simul
chr18	59482303	59560304	-	RNF152	RNF152	8	0.836384157	Simul
chr18	59711457	59854289	-	PIGN	PIGN	17	0.463263329	Simul
chr18	59854523	59974355	+	KIAA1468	KIAA1468	14	0.239613012	Simul
chr18	59992519	60054943	+	TNFRSF11A	TNFRSF11A	11	0.36711229	Simul
chr18	60190657	60253962	+	ZCCHC2	ZCCHC2	8	0.545083839	Simul
chr18	60382671	60647676	+	PHLPP1	PHLPP1	9	0.230128843	Simul
chr18	60790578	60986657	-	BCL2	BCL2	10	0.960111003	Simul
chr18	60994970	61034506	-	KDSR	KDSR	7	0.482518104	Simul
chr18	61056424	61089752	-	VPS4B	VPS4B	5	0.114013994	Simul
chr18	61144143	61172318	+	SERPINB5	SERPINB5	8	0.0728599634	Simul
chr18	61223392	61234244	+	SERPINB12	SERPINB12	5	0.248158098	Simul
chr18	61254533	61266433	+	SERPINB13	SERPINB13	4	0.233379953	Simul
chr18	61304492	61328476	-	SERPINB4	SERPINB4	8	0.0659809692	Simul
chr18	61322430	61329197	-	SERPINB3	SERPINB3	6	0.0516596452	Simul
chr18	61370084	61393666	+	SERPINB11	SERPINB11	10	0.0836867483	Simul
chr18	61420280	61472610	+	SERPINB7	SERPINB7	13	0.108972622	Simul
chr18	61554938	61584755	+	SERPINB2	SERPINB2	11	0.712224011	Simul
chr18	61575193	61602476	+	SERPINB10	SERPINB10	10	0.694969246	Simul
chr18	61616587	61627645	+	HMSD	HMSD	7	0.722697159	Simul
chr18	61627473	61656608	+	SERPINB8	SERPINB8	6	0.495575008	Simul
chr18	61747242	61816260	-	LINC00305	LINC00305	7	0.464638548	Simul
chr18	61771324	62090827	+	LOC284294	LOC284294	17	0.337447682	Simul
chr18	61880317	61927290	-	LOC400654	LOC400654	5	0.827132107	Simul
chr18	63417487	63548175	+	CDH7	CDH7	11	0.505792214	Simul
chr18	64168423	64271375	-	CDH19	CDH19	6	0.210713015	Simul
chr18	64748820	64748923	+	MIR5011	MIR5011	2	0.826341936	Simul
chr18	65173818	65183967	-	DSEL	DSEL	3	0.217740108	Simul
chr18	65183782	65566856	+	LOC643542	LOC643542	38	0.108720704	Simul
chr18	66340924	66382353	-	TMX3	TMX3	4	0.158937295	Simul
chr18	66382490	66722426	+	CCDC102B	CCDC102B	17	0.411668567	Simul
chr18	67068283	67516322	+	DOK6	DOK6	48	0.82568745	Simul
chr18	67530192	67624232	-	CD226	CD226	11	0.623195797	Simul
chr18	67671042	67872962	-	RTTN	RTTN	2	0.377814848	Simul
chr18	67956136	67997434	+	SOCS6	SOCS6	4	0.0811855689	Simul
chr18	69187199	69246192	-	LOC100505776	LOC100505776	16	0.220277657	Simul
chr18	70203914	70211723	-	CBLN2	CBLN2	10	0.318285088	Simul
chr18	70409548	70534810	-	NETO1	NETO1	13	0.297490039	Simul
chr18	70818475	70931733	-	LOC400655	LOC400655	8	0.395479904	Simul
chr18	70992175	71017124	+	LOC100505817	LOC100505817	4	0.503219629	Simul
chr18	71740587	71815100	-	FBXO15	FBXO15	7	0.457429896	Simul
chr18	71815745	71826204	+	TIMM21	TIMM21	6	0.421327724	Simul
chr18	71920526	71959251	-	CYB5A	CYB5A	9	0.306389451	Simul
chr18	71983109	72026422	+	C18orf63	C18orf63	9	0.318996294	Simul
chr18	72102962	72124503	-	FAM69C	FAM69C	4	0.136848556	Simul
chr18	72163499	72190689	+	CNDP2	CNDP2	5	0.197544977	Simul
chr18	72201691	72252261	+	CNDP1	CNDP1	2	0.828055277	Simul
chr18	72259009	72265071	-	LINC00909	LINC00909	1	0.909772508	Simul
chr18	72342922	72777628	+	ZNF407	ZNF407	27	0.832597194	Simul
chr18	72909277	72921281	-	ZADH2	ZADH2	6	0.0194792682	Simul
chr18	72922709	73001905	+	TSHZ1	TSHZ1	6	0.0192939691	Simul
chr18	73121826	73139589	-	SMIM21	SMIM21	10	0.561940298	Simul
chr18	73834952	73857210	+	LOC339298	LOC339298	11	0.559069265	Simul
chr18	74069636	74207146	-	ZNF516	ZNF516	13	0.546935454	Simul
chr18	74207476	74210045	+	FLJ44313	FLJ44313	3	0.206127056	Simul
chr18	74240611	74271784	+	LINC00908	LINC00908	4	0.284223814	Simul
chr18	74506687	74534251	-	LOC100131655	LOC100131655	2	0.549538656	Simul
chr18	74536115	74682682	+	ZNF236	ZNF236	10	0.478769362	Simul
chr18	74690788	74844774	-	MBP	MBP	11	0.4137058	Simul
chr18	74962007	74982096	+	GALR1	GALR1	3	0.740857895	Simul
chr18	76829396	77138282	+	ATP9B	ATP9B	1	0.120635976	Simul
chr18	77439800	77514510	+	CTDP1	CTDP1	3	0.843389587	Simul
chr18	77623667	77659816	+	KCNG2	KCNG2	1	0.995707344	Simul
chr18	77794345	77853788	+	RBFA	RBFA	3	0.430204318	Simul
chr18	77806899	77839206	+	RBFADN	RBFADN	2	0.915747788	Simul
chr18	77866914	77898228	+	ADNP2	ADNP2	3	0.430204318	Simul
chr18	77905806	77936315	+	PARD6G-AS1	PARD6G-AS1	2	0.214524569	Simul
chr18	77915116	78005397	-	PARD6G	PARD6G	2	0.214524569	Simul
chr19	1905370	1926012	+	SCAMP4	SCAMP4	1	0.527295105	Simul
chr19	1941160	1981336	+	CSNK1G2	CSNK1G2	1	0.527295105	Simul
chr19	1952525	1954548	-	CSNK1G2-AS1	CSNK1G2-AS1	1	0.527295105	Simul
chr19	1985446	2015702	-	BTBD2	BTBD2	1	0.527295105	Simul
chr19	2714564	2721390	-	DIRAS1	DIRAS1	1	0.187968614	Simul
chr19	2732201	2740074	-	SLC39A3	SLC39A3	1	0.187968614	Simul
chr19	2754711	2783354	-	SGTA	SGTA	1	0.187968614	Simul
chr19	2785505	2813599	+	THOP1	THOP1	1	0.187968614	Simul
chr19	3538262	3557571	-	MFSD12	MFSD12	1	0.00547361317	Simul
chr19	3539154	3544028	+	C19orf71	C19orf71	1	0.00547361317	Simul
chr19	3572942	3579081	+	HMG20B	HMG20B	1	0.00547361317	Simul
chr19	3585568	3593539	+	GIPC3	GIPC3	1	0.00547361317	Simul
chr19	3594503	3606831	-	TBXA2R	TBXA2R	1	0.00547361317	Simul
chr19	3607244	3613928	+	CACTIN-AS1	CACTIN-AS1	1	0.00547361317	Simul
chr19	3610626	3626813	-	CACTIN	CACTIN	1	0.00547361317	Simul
chr19	3630178	3700477	-	PIP5K1C	PIP5K1C	1	0.00547361317	Simul
chr19	4090319	4124126	-	MAP2K2	MAP2K2	2	0.122587401	Simul
chr19	4153597	4173051	+	CREB3L3	CREB3L3	2	0.122587401	Simul
chr19	4174105	4182596	-	SIRT6	SIRT6	2	0.122587401	Simul
chr19	4183350	4224811	+	ANKRD24	ANKRD24	2	0.122587401	Simul
chr19	4360363	4400565	-	SH3GL1	SH3GL1	1	0.103595874	Simul
chr19	4402659	4443394	+	CHAF1A	CHAF1A	1	0.103595874	Simul
chr19	4445002	4457791	-	UBXN6	UBXN6	1	0.103595874	Simul
chr19	4445974	4446045	+	MIR4746	MIR4746	1	0.103595874	Simul
chr19	4969123	5153608	+	KDM4B	KDM4B	1	0.0183921827	Simul
chr19	5158505	5340814	-	PTPRS	PTPRS	2	0.13557353	Simul
chr19	5455425	5456867	+	ZNRF4	ZNRF4	1	0.139984385	Simul
chr19	5558177	5568005	-	TINCR	TINCR	1	0.749826545	Simul
chr19	5587009	5622938	-	SAFB2	SAFB2	3	0.191129325	Simul
chr19	5623045	5668489	+	SAFB	SAFB	3	0.191129325	Simul
chr19	5678432	5680911	-	C19orf70	C19orf70	1	0.158876461	Simul
chr19	5680775	5688534	+	HSD11B1L	HSD11B1L	1	0.158876461	Simul
chr19	5690271	5691678	+	RPL36	RPL36	1	0.158876461	Simul
chr19	5691844	5720463	-	LONP1	LONP1	1	0.158876461	Simul
chr19	5720687	5778742	+	CATSPERD	CATSPERD	1	0.158876461	Simul
chr19	5914192	5916222	+	CAPS	CAPS	1	0.909918723	Simul
chr19	5916151	5978320	-	RANBP3	RANBP3	1	0.909918723	Simul
chr19	5978413	6020374	+	LOC100128568	LOC100128568	1	0.909918723	Simul
chr19	5993174	6110664	-	RFX2	RFX2	1	0.909918723	Simul
chr19	6135650	6193112	+	ACSBG2	ACSBG2	1	0.528114803	Simul
chr19	6210391	6279959	-	MLLT1	MLLT1	1	0.528114803	Simul
chr19	6531009	6535939	+	TNFSF9	TNFSF9	1	0.847938613	Simul
chr19	6583134	6591163	-	CD70	CD70	1	0.847938613	Simul
chr19	6663147	6670599	-	TNFSF14	TNFSF14	3	0.513718322	Simul
chr19	6677845	6720662	-	C3	C3	4	0.547240157	Simul
chr19	6729924	6737633	-	GPR108	GPR108	4	0.547240157	Simul
chr19	6739706	6751529	+	TRIP10	TRIP10	1	0.385484254	Simul
chr19	6752172	6767523	-	SH2D3A	SH2D3A	1	0.385484254	Simul
chr19	6772678	6857377	+	VAV1	VAV1	2	0.596527253	Simul
chr19	6887559	6940464	+	EMR1	EMR1	3	0.810289931	Simul
chr19	6952510	6990857	-	EMR4P	EMR4P	3	0.810289931	Simul
chr19	7004963	7006426	-	FLJ25758	FLJ25758	2	0.839860843	Simul
chr19	7112265	7294011	-	INSR	INSR	1	0.244385903	Simul
chr19	7447719	7537371	+	ARHGEF18	ARHGEF18	1	0.0400997352	Simul
chr19	7537722	7538247	-	LOC100128573	LOC100128573	1	0.0400997352	Simul
chr19	7541755	7554286	-	PEX11G	PEX11G	1	0.0400997352	Simul
chr19	7733971	7735340	+	RETN	RETN	1	0.640937611	Simul
chr19	7741942	7744719	+	C19orf59	C19orf59	1	0.640937611	Simul
chr19	7745706	7747748	+	TRAPPC5	TRAPPC5	1	0.640937611	Simul
chr19	7753642	7767032	-	FCER2	FCER2	1	0.640937611	Simul
chr19	7793842	7797057	-	CLEC4G	CLEC4G	1	0.640937611	Simul
chr19	7804880	7812464	-	CD209	CD209	1	0.640937611	Simul
chr19	7828034	7834491	+	CLEC4M	CLEC4M	1	0.640937611	Simul
chr19	8920381	8942975	-	ZNF558	ZNF558	1	0.476383839	Simul
chr19	8953268	8954016	+	MBD3L1	MBD3L1	1	0.476383839	Simul
chr19	8959519	9092018	-	MUC16	MUC16	1	0.476383839	Simul
chr19	9361719	9362739	+	OR7E24	OR7E24	1	0.696261363	Simul
chr19	9405985	9415795	-	ZNF699	ZNF699	1	0.696261363	Simul
chr19	9434447	9454521	+	ZNF559	ZNF559	1	0.988672639	Simul
chr19	9434901	9493293	+	ZNF559-ZNF177	ZNF559-ZNF177	2	0.995310036	Simul
chr19	9473695	9493293	+	ZNF177	ZNF177	2	0.995310036	Simul
chr19	9523101	9546254	-	ZNF266	ZNF266	2	0.995310036	Simul
chr19	9577030	9609279	-	ZNF560	ZNF560	2	0.515539197	Simul
chr19	9638680	9649303	-	ZNF426	ZNF426	2	0.515539197	Simul
chr19	9759337	9785776	-	ZNF562	ZNF562	3	0.473214802	Simul
chr19	9800599	9811493	-	ZNF812	ZNF812	3	0.473214802	Simul
chr19	11200037	11244505	+	LDLR	LDLR	2	0.609203033	Simul
chr19	11257830	11266484	-	SPC24	SPC24	2	0.609203033	Simul
chr19	11274942	11308467	-	KANK2	KANK2	2	0.609203033	Simul
chr19	11406823	11437672	+	TSPAN16	TSPAN16	1	0.216137369	Simul
chr19	11432721	11450344	-	RAB3D	RAB3D	1	0.216137369	Simul
chr19	11453451	11456981	-	TMEM205	TMEM205	1	0.216137369	Simul
chr19	11457180	11465620	+	CCDC159	CCDC159	1	0.216137369	Simul
chr19	11466061	11476374	+	LPPR2	LPPR2	1	0.216137369	Simul
chr19	11750590	11797384	+	ZNF833P	ZNF833P	2	0.443362949	Simul
chr19	11832079	11849760	-	ZNF823	ZNF823	2	0.443362949	Simul
chr19	11877814	11894893	+	ZNF441	ZNF441	1	0.811987141	Simul
chr19	11909390	11919306	+	ZNF491	ZNF491	1	0.811987141	Simul
chr19	11925106	11946016	+	ZNF440	ZNF440	2	0.894225463	Simul
chr19	11959578	11980306	+	ZNF439	ZNF439	1	0.688594377	Simul
chr19	11998669	12025365	+	ZNF69	ZNF69	1	0.688594377	Simul
chr19	12242167	12267546	-	ZNF625-ZNF20	ZNF625-ZNF20	1	0.465242336	Simul
chr19	12250994	12267546	-	ZNF625	ZNF625	1	0.465242336	Simul
chr19	12273871	12300064	+	ZNF136	ZNF136	1	0.465242336	Simul
chr19	12335500	12405714	-	ZNF44	ZNF44	1	0.465242336	Simul
chr19	13317255	13617274	-	CACNA1A	CACNA1A	2	0.864601855	Simul
chr19	14544165	14582679	+	PKN1	PKN1	1	0.830756017	Simul
chr19	14583277	14586174	-	PTGER1	PTGER1	1	0.830756017	Simul
chr19	14588570	14606961	-	GIPC1	GIPC1	1	0.830756017	Simul
chr19	14625581	14640049	-	DNAJB1	DNAJB1	1	0.830756017	Simul
chr19	14640354	14640452	+	MIR639	MIR639	1	0.830756017	Simul
chr19	14640378	14676792	+	TECR	TECR	1	0.830756017	Simul
chr19	14676889	14682889	-	NDUFB7	NDUFB7	1	0.830756017	Simul
chr19	14693895	14721956	+	CLEC17A	CLEC17A	4	0.415821319	Simul
chr19	14730050	14785730	-	EMR3	EMR3	4	0.415821319	Simul
chr19	14909985	14910948	-	OR7C1	OR7C1	1	0.333485484	Simul
chr19	14937138	14939276	-	OR7A5	OR7A5	1	0.333485484	Simul
chr19	14951759	14952689	-	OR7A10	OR7A10	1	0.333485484	Simul
chr19	14991237	14992167	-	OR7A17	OR7A17	3	0.137643771	Simul
chr19	15052300	15053260	+	OR7C2	OR7C2	3	0.137643771	Simul
chr19	15060844	15121455	-	SLC1A6	SLC1A6	4	0.152971808	Simul
chr19	15121538	15134083	+	CCDC105	CCDC105	1	0.288153509	Simul
chr19	15160290	15169103	+	CASP14	CASP14	1	0.288153509	Simul
chr19	15197876	15198944	+	OR1I1	OR1I1	1	0.288153509	Simul
chr19	15726028	15740447	+	CYP4F8	CYP4F8	4	0.60089857	Simul
chr19	15751706	15771570	+	CYP4F3	CYP4F3	4	0.60089857	Simul
chr19	15783827	15807984	+	CYP4F12	CYP4F12	7	0.52226993	Simul
chr19	15838833	15839862	+	OR10H2	OR10H2	6	0.425326464	Simul
chr19	15852202	15853153	+	OR10H3	OR10H3	6	0.425326464	Simul
chr19	15870143	15890798	-	CYP4F24P	CYP4F24P	7	0.246671398	Simul
chr19	15904858	15905806	+	OR10H5	OR10H5	3	0.160551608	Simul
chr19	15917816	15918936	-	OR10H1	OR10H1	1	0.0418173117	Simul
chr19	15939756	15947131	+	UCA1	UCA1	1	0.0418173117	Simul
chr19	15988833	16008884	-	CYP4F2	CYP4F2	5	0.315196585	Simul
chr19	16023179	16045676	-	CYP4F11	CYP4F11	5	0.315196585	Simul
chr19	16059817	16060768	+	OR10H4	OR10H4	4	0.306094615	Simul
chr19	16126443	16138723	+	LINC00661	LINC00661	1	0.512234631	Simul
chr19	16144017	16152918	+	LINC00905	LINC00905	1	0.512234631	Simul
chr19	16178316	16213813	+	TPM4	TPM4	1	0.512234631	Simul
chr19	16296234	16302857	+	FAM32A	FAM32A	1	0.992332656	Simul
chr19	16308664	16346156	+	AP1M1	AP1M1	1	0.992332656	Simul
chr19	16435650	16438339	+	KLF2	KLF2	2	0.590762392	Simul
chr19	16466054	16582823	-	EPS15L1	EPS15L1	5	0.10563399	Simul
chr19	16589867	16739015	-	MED26	MED26	5	0.0620069177	Simul
chr19	16607204	16632163	+	C19orf44	C19orf44	3	0.0426247468	Simul
chr19	16628699	16653263	-	CHERP	CHERP	5	0.0620069177	Simul
chr19	16660647	16683193	-	SLC35E1	SLC35E1	4	0.0519125551	Simul
chr19	17622431	17632097	+	PGLS	PGLS	1	0.0130195887	Simul
chr19	17634109	17664648	+	FAM129C	FAM129C	1	0.0130195887	Simul
chr19	17666510	17693965	+	COLGALT1	COLGALT1	1	0.0130195887	Simul
chr19	17712136	17799050	-	UNC13A	UNC13A	1	0.0130195887	Simul
chr19	17830302	17845324	+	MAP1S	MAP1S	1	0.691092092	Simul
chr19	17858526	17899377	+	FCHO1	FCHO1	1	0.691092092	Simul
chr19	17905918	17924385	+	B3GNT3	B3GNT3	1	0.691092092	Simul
chr19	18747837	18781302	+	KLHL26	KLHL26	1	0.225314558	Simul
chr19	18794424	18893143	+	CRTC1	CRTC1	1	0.225314558	Simul
chr19	19496641	19619741	+	GATAD2A	GATAD2A	1	0.378352529	Simul
chr19	19672515	19729725	-	PBX4	PBX4	1	0.796202165	Simul
chr19	19734465	19739739	-	LPAR2	LPAR2	1	0.796202165	Simul
chr19	19740284	19754455	-	GMIP	GMIP	1	0.796202165	Simul
chr19	19756009	19774503	-	ATP13A1	ATP13A1	2	0.525074713	Simul
chr19	19779662	19791138	+	ZNF101	ZNF101	1	0.270095642	Simul
chr19	19821280	19843921	-	ZNF14	ZNF14	1	0.270095642	Simul
chr19	19867180	19887222	-	LINC00663	LINC00663	1	0.270095642	Simul
chr19	20278022	20311299	+	ZNF486	ZNF486	2	0.798581953	Simul
chr19	20451077	20607771	-	ZNF826P	ZNF826P	1	0.853520294	Simul
chr19	20720797	20748626	-	ZNF737	ZNF737	2	0.163275521	Simul
chr19	20802744	20844402	-	ZNF626	ZNF626	2	0.566683749	Simul
chr19	21106058	21133503	+	ZNF85	ZNF85	3	0.283254037	Simul
chr19	21203425	21242852	+	ZNF430	ZNF430	2	0.156032463	Simul
chr19	21666175	21686040	+	LINC00664	LINC00664	1	0.751396608	Simul
chr19	21688436	21739070	+	ZNF429	ZNF429	1	0.751396608	Simul
chr19	21987750	22034870	-	ZNF43	ZNF43	1	0.623569558	Simul
chr19	22115759	22193745	-	ZNF208	ZNF208	2	0.621798857	Simul
chr19	22235265	22273903	+	ZNF257	ZNF257	5	0.711268166	Simul
chr19	22361902	22379753	-	ZNF676	ZNF676	2	0.741159039	Simul
chr19	22573898	22605148	-	ZNF98	ZNF98	1	0.467335567	Simul
chr19	22779058	22786352	+	LOC440518	LOC440518	3	0.250964966	Simul
chr19	22817125	22850472	+	ZNF492	ZNF492	2	0.350591522	Simul
chr19	22934984	22966973	-	ZNF99	ZNF99	4	0.0921450783	Simul
chr19	23157684	23186010	-	ZNF728	ZNF728	1	0.262689879	Simul
chr19	23540497	23578269	-	ZNF91	ZNF91	4	0.361636666	Simul
chr19	23945815	24010919	+	RPSAP58	RPSAP58	2	0.996383709	Simul
chr19	24097683	24116769	+	ZNF726	ZNF726	2	0.5623428	Simul
chr19	24216246	24312654	+	ZNF254	ZNF254	5	0.227501499	Simul
chr19	24344994	24346249	-	HAVCR1P1	HAVCR1P1	7	0.258688075	Simul
chr19	28281400	28284848	-	LINC00662	LINC00662	1	0.153328124	Simul
chr19	29456037	29460055	+	LINC00906	LINC00906	2	0.938786241	Simul
chr19	29493461	29504862	+	LOC100505835	LOC100505835	4	0.770172339	Simul
chr19	29698166	29704136	-	UQCRFS1	UQCRFS1	3	0.810153145	Simul
chr19	29777917	30016659	-	LOC284395	LOC284395	7	0.153026938	Simul
chr19	30017490	30055226	+	VSTM2B	VSTM2B	7	0.264603367	Simul
chr19	30097169	30108162	+	POP4	POP4	6	0.219572947	Simul
chr19	30302900	30315215	+	CCNE1	CCNE1	2	0.161739625	Simul
chr19	30414550	30507519	+	URI1	URI1	1	0.0712861346	Simul
chr19	30863327	31048965	+	ZNF536	ZNF536	7	0.988015899	Simul
chr19	31640782	31641311	+	DKFZp566F0947	DKFZp566F0947	4	0.881083681	Simul
chr19	31765850	31840190	-	TSHZ3	TSHZ3	1	0.54079127	Simul
chr19	32079094	32084456	+	THEG5	THEG5	1	0.421971091	Simul
chr19	32836513	32878573	+	ZNF507	ZNF507	5	0.15119848	Simul
chr19	32880955	32896445	-	LOC400684	LOC400684	5	0.15119848	Simul
chr19	32896654	32976799	+	DPY19L3	DPY19L3	8	0.109253199	Simul
chr19	33072093	33078358	+	PDCD5	PDCD5	5	0.270956641	Simul
chr19	33087906	33166102	-	ANKRD27	ANKRD27	5	0.166464315	Simul
chr19	33166312	33169206	+	RGS9BP	RGS9BP	3	0.125920632	Simul
chr19	33182866	33204702	+	NUDT19	NUDT19	1	0.113061583	Simul
chr19	33210678	33312166	+	TDRD12	TDRD12	2	0.178538735	Simul
chr19	33321418	33360683	-	SLC7A9	SLC7A9	1	0.551291956	Simul
chr19	33369903	33462869	-	CEP89	CEP89	1	0.551291956	Simul
chr19	33469497	33555824	-	RHPN2	RHPN2	1	0.66787448	Simul
chr19	33571785	33621318	+	GPATCH1	GPATCH1	1	0.66787448	Simul
chr19	33622997	33666703	+	WDR88	WDR88	1	0.66787448	Simul
chr19	33699569	33716756	-	SLC7A10	SLC7A10	1	0.942229168	Simul
chr19	33790839	33793430	-	CEBPA	CEBPA	2	0.873246575	Simul
chr19	33793762	33795963	+	CEBPA-AS1	CEBPA-AS1	2	0.873246575	Simul
chr19	33864574	33873592	+	CEBPG	CEBPG	3	0.106541289	Simul
chr19	33877854	34012799	-	PEPD	PEPD	3	0.106541289	Simul
chr19	34112860	34264414	+	CHST8	CHST8	3	0.660735686	Simul
chr19	34287750	34306666	+	KCTD15	KCTD15	3	0.579130812	Simul
chr19	34663351	34720420	+	LSM14A	LSM14A	6	0.14112117	Simul
chr19	34745455	34846471	+	KIAA0355	KIAA0355	1	0.965496512	Simul
chr19	34855644	34893318	+	GPI	GPI	1	0.965496512	Simul
chr19	34972879	34992085	+	WTIP	WTIP	1	0.853494257	Simul
